TI/MSPM0L1105TRGER	U6	73	-119.05690002441406	270	TI/MSPM0L1105TRGER
TI/TPS79301DBVREP	U2	101.75	-71.55000305175781	180	TI/TPS79301DBVREP
TI/SN74LVC1G3157DBVR	U11	89.61250305175781	-136.75	360	TI/SN74LVC1G3157DBVR
TI/SN74LVC1G3157DBVR	U7	89.5	-120.5	360	TI/SN74LVC1G3157DBVR
TI/SN74LVC1G3157DBVR	U8	89.61250305175781	-143.25	360	TI/SN74LVC1G3157DBVR
TI/SN74LVC1G3157DBVR	U9	89.61250305175781	-104.5	360	TI/SN74LVC1G3157DBVR
DNP	R21	74.5	-70	270	DNP
DNP	R22	70	-83	270	DNP
VISHAY/CRCW060351K1FKEA	R6	96.25	-70.75	270	VISHAY/CRCW060351K1FKEA
VISHAY/PTN0603Y5000BST1	R1	96.75	-85	270	VISHAY/PTN0603Y5000BST1
VISHAY/CRCW060347K0FKEA	R14	71	-125.5	180	VISHAY/CRCW060347K0FKEA
VISHAY/CRCW060347K0FKEA	R16	76.25	-125.5	180	VISHAY/CRCW060347K0FKEA
VISHAY/CRCW060330K1FKEA	R7	96.25	-69	90	VISHAY/CRCW060330K1FKEA
VISHAY/CRCW060328K0FKEA	R3	96.75	-81.5	90	VISHAY/CRCW060328K0FKEA
VISHAY/CRCW060322K0JNEA	R15	85.5	-70	90	VISHAY/CRCW060322K0JNEA
VISHAY/CRCW06031K00JNEA	R12	81.5	-70	180	VISHAY/CRCW06031K00JNEA
VISHAY/CRCW06031K00JNEA	R13	79.75	-70	180	VISHAY/CRCW06031K00JNEA
VISHAY/CRCW060310R0JNEA	R10	83.5	-75.75	270	VISHAY/CRCW060310R0JNEA
VISHAY/CRCW060310R0JNEA	R11	96.75	-77.75	90	VISHAY/CRCW060310R0JNEA
VISHAY/CRCW060310R0JNEA	R8	83.5	-79.25	270	VISHAY/CRCW060310R0JNEA
VISHAY/CRCW060310R0JNEA	R9	83.5	-77.5	270	VISHAY/CRCW060310R0JNEA
VISHAY/CRCW060310K0FKEA	R4	103.5	-83.25	90	VISHAY/CRCW060310K0FKEA
VISHAY/CRCW060310K0FKEA	R5	103.5	-85	270	VISHAY/CRCW060310K0FKEA
VISHAY/CRCW0603100KFKEA	R2	96.75	-79.75	270	VISHAY/CRCW0603100KFKEA
VISHAY/CRCW06030000Z0EA	R17	78	-70	360	VISHAY/CRCW06030000Z0EA
VISHAY/CRCW06030000Z0EA	R18	76.25	-70	360	VISHAY/CRCW06030000Z0EA
VISHAY/CRCW06030000Z0EA	R19	73.5	-83	180	VISHAY/CRCW06030000Z0EA
VISHAY/CRCW06030000Z0EA	R20	71.75	-83	180	VISHAY/CRCW06030000Z0EA
VISHAY/CRCW06030000Z0EA	R23	81.75	-109.75	360	VISHAY/CRCW06030000Z0EA
TI/TAC5112IRGER	U4	77.76249694824219	-77.2125015258789	270	TI/TAC5112IRGER
SS2/SI5351B-B-GM	U1	92.30000305175781	-78.5	270	SS2/SI5351B-B-GM
TI/TMP1827NGRR	U5	89.5	-71.25	360	TI/TMP1827NGRR
MIK/SOCKET MIKROBUS 16 SMD	MB1	94.70999969482422	-139.8650061035156	270	MIK/SOCKET MIKROBUS 16 SMD
CD9/SJ-3523-SMT-TR	J1	60.25	-84	90	CD9/SJ-3523-SMT-TR
CD9/SJ-3523-SMT-TR	J2	60.25	-70	90	CD9/SJ-3523-SMT-TR
TI/DAC53002RTER	U3	103.9000015258789	-77.75	270	TI/DAC53002RTER
DIODES/1N4148WS-7-F	D1	96	-116.75	270	DIODES/1N4148WS-7-F
TI/TS5A3359DCUR	U10	88.75	-112.25	360	TI/TS5A3359DCUR
TXC/7M-27.000MEEQ-T	Y1	90	-83.5	180	TXC/7M-27.000MEEQ-T
YAGEO/CC0603KRX7R9BB472	C14	72.75	-70	180	YAGEO/CC0603KRX7R9BB472
YAGEO/CC0603KRX7R9BB472	C15	71	-70	180	YAGEO/CC0603KRX7R9BB472
YAGEO/CC0603KRX7R7BB105	C13	83.25	-70	180	YAGEO/CC0603KRX7R7BB105
YAGEO/CC0603KRX7R7BB105	C16	75.25	-83	360	YAGEO/CC0603KRX7R7BB105
YAGEO/CC0603KRX7R7BB105	C5	105.5	-72.75	270	YAGEO/CC0603KRX7R7BB105
YAGEO/CC0603KRX7R7BB105	C8	96.25	-72.5	90	YAGEO/CC0603KRX7R7BB105
YAGEO/CC0603JRNPO9BN150	C6	98.75	-71.75	180	YAGEO/CC0603JRNPO9BN150
YAGEO/CC0603KRX7R9BB103	C1	96.75	-83.25	270	YAGEO/CC0603KRX7R9BB103
YAGEO/CC0603KRX7R9BB103	C26	69.25	-125.5	360	YAGEO/CC0603KRX7R9BB103
YAGEO/CC0603KRX7R8BB104	C10	88.75	-76.75	180	YAGEO/CC0603KRX7R8BB104
